frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1774259415850,186,42,8,1.060334,0.300000,0.654804,193.722594,904.449541,379.895607,-0.000000,0.000000,0.000000,189.270917,-225.337572,294.279631,-0.265961,0.218996,0.344520,222.170953,0.027971,126.139100,754.140071,-76.277406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,535,1,255,2.474558,0.000000,1.866464,7.483706,841.801618,579.747553,0.000000,-0.000000,0.000000,126.622994,-25.485626,129.162300,-0.265960,0.218995,0.344520,222.170953,0.027971,110.223924,596.426322,70.918655,0.594710,0.663742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,301,1,255,3.926564,4.500000,5.302536,284.490542,869.289590,651.896567,4.987338,1.288931,5.151202,154.110966,46.663388,161.020687,4.721377,1.507926,0.344520,222.170953,0.027971,168.142992,563.100184,-48.944407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,169,42,221,0.696593,0.300000,0.470858,264.867452,616.328309,661.985161,0.000000,0.000000,0.000000,-98.850315,56.751982,113.983210,-0.265961,0.218996,0.344520,222.170953,0.027971,81.723441,446.396692,-95.132548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,172,42,255,0.697221,0.300000,0.474841,521.978374,755.863088,681.270482,-0.617147,-1.896947,1.994813,40.684464,76.037303,86.237446,-0.883108,-1.677952,0.344520,222.170953,0.027971,120.555446,533.627256,-171.456575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,173,42,58,1.230221,0.300000,0.697010,289.718519,773.296797,679.826421,0.000000,0.000000,0.000001,58.118173,74.593241,94.561481,-0.265961,0.218996,0.344520,222.170953,0.027971,127.060430,549.866244,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,175,42,185,1.204127,0.300000,0.691618,329.180702,807.162024,706.080891,1.410523,2.364363,2.753142,91.983400,100.847712,136.496179,1.144563,2.583359,0.344520,222.170953,0.027971,165.773348,563.100184,-4.254247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,176,42,183,0.672317,0.300000,0.426942,520.979804,752.499276,678.053583,-2.086940,-6.053983,6.403595,37.320652,72.820404,81.826904,-2.352901,-5.834987,0.344520,222.170953,0.027971,116.173822,532.057212,-172.455145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,178,42,59,0.638001,0.300000,0.379289,289.718519,756.850076,697.279651,0.000000,0.000000,0.000001,41.671452,92.046471,101.039907,-0.265961,0.218996,0.344520,222.170953,0.027971,135.315876,527.350528,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,188,42,178,0.671667,0.300000,0.431714,306.238585,852.536107,706.864953,1.262280,9.506842,9.590277,137.357483,101.631773,170.868649,0.996319,9.725838,0.344520,222.170953,0.027971,192.157550,563.100184,-27.196364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,191,1,255,2.927109,4.500000,2.447053,176.403909,839.714936,636.091915,-0.011768,-0.187259,0.187628,124.536312,30.858736,128.302590,-0.277728,0.031737,0.344520,222.170953,0.027971,134.763422,563.100184,-157.031040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,221,42,37,1.074394,0.300000,0.743688,409.725929,923.443305,369.869225,-8.828106,7.479910,11.570847,208.264681,-235.363954,314.277534,-9.094067,7.698905,0.344520,222.170953,0.027971,145.132864,764.166453,139.725929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,222,42,255,1.171618,0.300000,0.848273,197.165280,946.278767,399.144028,-0.000031,0.000013,0.000033,231.100143,-206.089151,309.644981,-0.265991,0.219008,0.344520,222.170953,0.027971,168.203014,743.773959,-99.399772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259415850,295,1,255,1.828876,0.000000,2.176874,4.542060,821.997974,526.598832,0.000008,-0.000001,0.000008,106.819350,-78.634348,132.641375,-0.265953,0.218995,0.344520,222.170953,0.027971,73.959527,607.821543,67.977009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,181,42,5,0.828619,0.300000,0.523252,189.488776,880.077425,424.504854,0.000000,0.000000,0.000000,164.374190,-180.049053,243.796095,-0.278198,0.343608,0.442109,220.660946,0.042042,107.373699,743.773959,-107.076275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,182,42,0,0.829366,0.300000,0.552819,237.175771,876.433724,422.456229,0.385425,-0.248620,0.458655,160.730490,-182.097679,242.886506,0.107226,0.094988,0.442109,220.660946,0.042042,103.269866,743.773959,-59.389281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,283,42,0,0.779376,0.300000,0.367978,241.552458,889.287041,423.957535,0.333278,-0.180560,0.379047,173.583807,-180.596373,250.492291,0.055080,0.163048,0.442109,220.660946,0.042042,115.979368,743.773959,-55.012593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,846,42,221,0.639691,0.300000,0.338604,249.212574,701.848797,660.063310,-0.000000,0.000000,0.000000,-13.854437,55.509403,57.212230,-0.278198,0.343608,0.442109,220.660946,0.042042,80.941837,518.378824,-110.787426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,790,42,224,0.696751,0.300000,0.403315,249.698609,619.727825,704.485438,0.000000,0.000000,0.000000,-95.975409,99.931530,138.555368,-0.278198,0.343608,0.442109,220.660946,0.042042,124.223718,449.796208,-110.301391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,724,42,255,0.587814,0.300000,0.379172,276.120226,509.593634,695.253379,0.000000,0.000000,0.000000,-206.109600,90.699471,225.183395,-0.278198,0.343608,0.442109,220.660946,0.042042,114.991659,339.662017,-83.879774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,806,42,216,0.664596,0.300000,0.374528,510.938827,617.928490,693.296893,-0.524982,-0.944713,1.080781,-97.774744,88.742986,132.042486,-0.803180,-0.601105,0.442109,220.660946,0.042042,113.035174,447.996873,150.938827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,688,41,255,0.879530,0.300000,0.974453,276.133344,484.889840,604.664055,0.000000,0.000000,0.000000,-230.813394,0.110148,230.813421,-0.278198,0.343608,0.442109,220.660946,0.042042,24.402336,314.958223,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,687,41,255,0.965353,0.300000,0.786454,276.133344,527.623311,618.063624,0.000000,0.000000,0.000000,-188.079924,13.509716,188.564499,-0.278198,0.343608,0.442109,220.660946,0.042042,37.801904,357.691694,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,167,42,255,0.803691,0.300000,0.548771,484.470200,601.276822,710.601117,-0.137939,-0.094698,0.167317,-114.426412,106.047209,156.010943,-0.416138,0.248911,0.442109,220.660946,0.042042,130.339397,431.345205,124.470200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,272,42,255,0.602632,0.300000,0.414241,12.246204,854.583363,358.751454,0.000010,-0.000004,0.000011,138.880128,-245.802453,282.323460,-0.278188,0.343604,0.442109,220.660946,0.042042,76.272922,775.284224,102.246204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,186,42,9,1.060334,0.300000,0.654804,193.722594,904.449541,379.895607,-0.000000,0.000000,0.000000,188.746307,-224.658300,293.422085,-0.278198,0.343608,0.442109,220.660946,0.042042,126.139100,754.140071,-76.277406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,535,1,255,2.474558,0.000000,1.866464,7.483706,841.801618,579.747553,0.000000,-0.000000,0.000000,126.098383,-24.806354,128.515203,-0.278198,0.343608,0.442109,220.660946,0.042042,110.223924,596.426322,70.918655,0.596004,0.664874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,301,1,255,3.926564,4.500000,5.302536,284.490542,869.289590,651.896567,4.987338,1.288931,5.151202,153.586355,47.342660,160.717442,4.709140,1.632539,0.442109,220.660946,0.042042,168.142992,563.100184,-48.944407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,169,42,222,0.696593,0.300000,0.470858,264.867452,616.328309,661.985161,0.000000,0.000000,0.000000,-99.374926,57.431253,114.776848,-0.278198,0.343608,0.442109,220.660946,0.042042,81.723441,446.396692,-95.132548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,172,42,255,0.697221,0.300000,0.474841,521.978374,755.863088,681.270482,-0.617147,-1.896947,1.994813,40.159853,76.716575,86.592417,-0.895345,-1.553339,0.442109,220.660946,0.042042,120.555446,533.627256,-171.456575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,173,42,59,1.230221,0.300000,0.697010,289.718519,773.296797,679.826421,0.000000,0.000000,0.000001,57.593563,75.272513,94.778530,-0.278198,0.343609,0.442109,220.660946,0.042042,127.060430,549.866244,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,175,42,186,1.204127,0.300000,0.691618,329.180702,807.162024,706.080891,1.410523,2.364363,2.753142,91.458790,101.526984,136.647132,1.132325,2.707971,0.442109,220.660946,0.042042,165.773348,563.100184,-4.254247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,176,42,184,0.672317,0.300000,0.426942,520.979804,752.499276,678.053583,-2.086940,-6.053983,6.403595,36.796041,73.499676,82.195809,-2.365138,-5.710375,0.442109,220.660946,0.042042,116.173822,532.057212,-172.455145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,178,42,60,0.638001,0.300000,0.379289,289.718519,756.850076,697.279651,0.000000,0.000000,0.000001,41.146841,92.725743,101.445187,-0.278198,0.343609,0.442109,220.660946,0.042042,135.315876,527.350528,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,188,42,179,0.671667,0.300000,0.431714,306.238585,852.536107,706.864953,1.262280,9.506842,9.590277,136.832872,102.311045,170.853109,0.984082,9.850451,0.442109,220.660946,0.042042,192.157550,563.100184,-27.196364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,191,1,255,2.927109,4.500000,2.447053,176.403909,839.714936,636.091915,-0.011768,-0.187259,0.187628,124.011701,31.538008,127.959165,-0.289966,0.156349,0.442109,220.660946,0.042042,134.763422,563.100184,-157.031040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,221,42,38,1.074394,0.300000,0.743688,409.725929,923.443305,369.869225,-8.828106,7.479910,11.570847,207.740070,-234.684682,313.421181,-9.106304,7.823518,0.442109,220.660946,0.042042,145.132864,764.166453,139.725929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,222,42,255,1.171618,0.300000,0.848273,197.165280,946.278767,399.144028,-0.000031,0.000013,0.000033,230.575532,-205.409879,308.801384,-0.278229,0.343621,0.442109,220.660946,0.042042,168.203014,743.773959,-99.399772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416115,295,1,255,1.828876,0.000000,2.176874,4.542060,821.997974,526.598832,0.000008,-0.000001,0.000008,106.294740,-77.955076,131.816409,-0.278190,0.343608,0.442109,220.660946,0.042042,73.959527,607.821543,67.977009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,181,42,6,0.828240,0.300000,0.523013,189.463019,879.680942,423.953951,0.000000,0.000000,0.000000,163.365661,-179.807472,242.938400,-0.297152,0.367019,0.472231,221.464890,0.045574,106.822960,743.773959,-107.102032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,182,42,0,0.817236,0.300000,0.544734,237.420825,875.031931,424.085373,0.089667,-0.057299,0.106411,158.716651,-179.676050,239.738312,-0.207485,0.309720,0.472231,221.464890,0.045574,102.465049,743.773959,-59.144226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,283,42,0,0.777016,0.300000,0.366863,241.526701,887.639439,424.833977,0.165558,-0.089791,0.188339,171.324159,-178.927447,247.723633,-0.131595,0.277228,0.472231,221.464890,0.045574,114.665037,743.773959,-55.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,846,42,222,0.639691,0.300000,0.338604,249.212574,701.848797,660.063310,-0.000000,0.000000,0.000000,-14.466483,56.301887,58.130728,-0.297153,0.367019,0.472231,221.464890,0.045574,80.941837,518.378824,-110.787426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,790,42,225,0.696751,0.300000,0.403315,249.698609,619.727825,704.485438,0.000000,0.000000,0.000000,-96.587455,100.724014,139.550935,-0.297152,0.367019,0.472231,221.464890,0.045574,124.223718,449.796208,-110.301391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,724,42,255,0.587814,0.300000,0.379172,276.120226,509.593634,695.253379,0.000000,0.000000,0.000000,-206.721646,91.491955,226.063303,-0.297152,0.367019,0.472231,221.464890,0.045574,114.991659,339.662017,-83.879774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,806,42,217,0.664596,0.300000,0.374528,510.938827,617.928490,693.296893,-0.524982,-0.944713,1.080781,-98.386790,89.535470,133.028421,-0.822135,-0.577694,0.472231,221.464890,0.045574,113.035174,447.996873,150.938827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,688,41,255,0.879530,0.300000,0.974453,276.133344,484.889840,604.664055,0.000000,0.000000,0.000000,-231.425440,0.902632,231.427200,-0.297152,0.367019,0.472231,221.464890,0.045574,24.402336,314.958223,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,687,41,255,0.965353,0.300000,0.786454,276.133344,527.623311,618.063624,0.000000,0.000000,0.000000,-188.691970,14.302200,189.233222,-0.297152,0.367019,0.472231,221.464890,0.045574,37.801904,357.691694,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,167,42,255,0.803691,0.300000,0.548771,484.470200,601.276822,710.601117,-0.137939,-0.094698,0.167317,-115.038458,106.839693,156.998621,-0.435092,0.272321,0.472231,221.464890,0.045574,130.339397,431.345205,124.470200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,272,42,255,0.602632,0.300000,0.414241,12.246204,854.583363,358.751454,0.000010,-0.000004,0.000011,138.268083,-245.009969,281.332451,-0.297142,0.367015,0.472231,221.464890,0.045574,76.272922,775.284224,102.246204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,186,42,10,1.060334,0.300000,0.654804,193.722594,904.449541,379.895607,-0.000000,0.000000,0.000000,188.134261,-223.865816,292.421620,-0.297153,0.367019,0.472231,221.464890,0.045574,126.139100,754.140071,-76.277406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,535,1,255,2.474558,0.000000,1.866464,7.483706,841.801618,579.747553,0.000000,-0.000000,0.000000,125.486338,-24.013871,127.763402,-0.297152,0.367019,0.472231,221.464890,0.045574,110.223924,596.426322,70.918655,0.597508,0.666190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,301,1,255,3.926564,4.500000,5.302536,284.490542,869.289590,651.896567,4.987338,1.288931,5.151202,152.974310,48.135144,160.368736,4.690186,1.655950,0.472231,221.464890,0.045574,168.142992,563.100184,-48.944407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,169,42,223,0.696593,0.300000,0.470858,264.867452,616.328309,661.985161,0.000000,0.000000,0.000000,-99.986971,58.223737,115.703924,-0.297152,0.367019,0.472231,221.464890,0.045574,81.723441,446.396692,-95.132548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,172,42,255,0.697221,0.300000,0.474841,521.978374,755.863088,681.270482,-0.617147,-1.896947,1.994813,39.547807,77.509059,87.015420,-0.914299,-1.529929,0.472231,221.464890,0.045574,120.555446,533.627256,-171.456575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,173,42,60,1.230221,0.300000,0.697010,289.718519,773.296797,679.826421,0.000000,0.000000,0.000001,56.981517,76.064997,95.040923,-0.297152,0.367019,0.472231,221.464890,0.045574,127.060430,549.866244,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,175,42,187,1.204127,0.300000,0.691618,329.180702,807.162024,706.080891,1.410523,2.364363,2.753142,90.846744,102.319468,136.829837,1.113371,2.731382,0.472231,221.464890,0.045574,165.773348,563.100184,-4.254247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,176,42,185,0.672317,0.300000,0.426942,520.979804,752.499276,678.053583,-2.086940,-6.053983,6.403595,36.183995,74.292160,82.635383,-2.384093,-5.686964,0.472231,221.464890,0.045574,116.173822,532.057212,-172.455145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,178,42,61,0.638001,0.300000,0.379289,289.718519,756.850076,697.279651,0.000000,0.000000,0.000001,40.534796,93.518227,101.925112,-0.297152,0.367019,0.472231,221.464890,0.045574,135.315876,527.350528,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,188,42,180,0.671667,0.300000,0.431714,306.238585,852.536107,706.864953,1.262280,9.506842,9.590277,136.220826,103.103529,170.840426,0.965128,9.873861,0.472231,221.464890,0.045574,192.157550,563.100184,-27.196364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,191,1,255,2.927109,4.500000,2.447053,176.403909,839.714936,636.091915,-0.011768,-0.187259,0.187628,123.399655,32.330492,127.564633,-0.308920,0.179760,0.472231,221.464890,0.045574,134.763422,563.100184,-157.031040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,221,42,39,1.074394,0.300000,0.743688,409.725929,923.443305,369.869225,-8.828106,7.479910,11.570847,207.128024,-233.892198,312.422117,-9.125259,7.846929,0.472231,221.464890,0.045574,145.132864,764.166453,139.725929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,222,42,255,1.171618,0.300000,0.848273,197.165280,946.278767,399.144028,-0.000031,0.000013,0.000033,229.963486,-204.617396,307.817289,-0.297183,0.367032,0.472231,221.464890,0.045574,168.203014,743.773959,-99.399772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416393,295,1,255,1.828876,0.000000,2.176874,4.542060,821.997974,526.598832,0.000008,-0.000001,0.000008,105.682694,-77.162592,130.854489,-0.297145,0.367018,0.472231,221.464890,0.045574,73.959527,607.821543,67.977009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,181,42,7,0.820943,0.300000,0.518405,189.452672,879.661029,423.544437,0.000000,0.000000,0.000000,162.209092,-178.745230,241.374495,-0.210140,0.311457,0.375718,222.170955,0.049114,106.675588,743.773959,-107.112379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,182,42,0,0.817236,0.300000,0.544734,189.452672,872.761286,424.458538,0.000000,0.000000,0.000000,155.309349,-177.831129,236.103588,-0.210140,0.311457,0.375718,222.170955,0.049114,100.450906,743.773959,-107.112379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,283,42,0,0.777016,0.300000,0.366863,189.452672,886.425841,425.271749,0.000000,0.000000,0.000000,168.973904,-177.017919,244.719276,-0.210140,0.311457,0.375718,222.170955,0.049114,113.642605,743.773959,-107.112379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,846,42,223,0.639691,0.300000,0.338604,249.212574,701.848797,660.063310,-0.000000,0.000000,0.000000,-15.603139,57.773642,59.843560,-0.210140,0.311457,0.375718,222.170955,0.049114,80.941837,518.378824,-110.787426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,790,42,226,0.696751,0.300000,0.403315,249.698609,619.727825,704.485438,0.000000,0.000000,0.000000,-97.724111,102.195770,141.400061,-0.210139,0.311457,0.375718,222.170955,0.049114,124.223718,449.796208,-110.301391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,724,42,255,0.587814,0.300000,0.379172,276.120226,509.593634,695.253379,0.000000,0.000000,0.000000,-207.858303,92.963711,227.700078,-0.210139,0.311457,0.375718,222.170955,0.049114,114.991659,339.662017,-83.879774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,806,42,218,0.664596,0.300000,0.374528,510.938827,617.928490,693.296893,-0.524982,-0.944713,1.080781,-99.523446,91.007226,134.860044,-0.735122,-0.633256,0.375718,222.170955,0.049114,113.035174,447.996873,150.938827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,688,41,255,0.879530,0.300000,0.974453,276.133344,484.889840,604.664055,0.000000,0.000000,0.000000,-232.562096,2.374387,232.574217,-0.210139,0.311457,0.375718,222.170955,0.049114,24.402336,314.958223,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,687,41,255,0.965353,0.300000,0.786454,276.133344,527.623311,618.063624,0.000000,0.000000,0.000000,-189.828626,15.773956,190.482873,-0.210139,0.311457,0.375718,222.170955,0.049114,37.801904,357.691694,-83.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,167,42,255,0.803691,0.300000,0.548771,484.470200,601.276822,710.601117,-0.137939,-0.094698,0.167317,-116.175114,108.311449,158.833331,-0.348079,0.216759,0.375718,222.170955,0.049114,130.339397,431.345205,124.470200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,272,42,255,0.602632,0.300000,0.414241,12.246204,854.583363,358.751454,0.000010,-0.000004,0.000011,137.131426,-243.538214,279.492199,-0.210130,0.311453,0.375718,222.170955,0.049114,76.272922,775.284224,102.246204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,186,42,11,1.060334,0.300000,0.654804,193.722594,904.449541,379.895607,-0.000000,0.000000,0.000000,186.997604,-222.394060,290.563628,-0.210140,0.311457,0.375718,222.170955,0.049114,126.139100,754.140071,-76.277406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,535,1,255,2.474558,0.000000,1.866464,7.483706,841.801618,579.747553,0.000000,-0.000000,0.000000,124.349681,-22.542115,126.376383,-0.210139,0.311457,0.375718,222.170955,0.049114,110.223924,596.426322,70.918655,0.600282,0.668617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,301,1,255,3.926564,4.500000,5.302536,284.490542,869.289590,651.896567,4.987338,1.288931,5.151202,151.837653,49.606900,159.735774,4.777198,1.600388,0.375718,222.170955,0.049114,168.142992,563.100184,-48.944407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,169,42,224,0.696593,0.300000,0.470858,264.867452,616.328309,661.985161,0.000000,0.000000,0.000000,-101.123628,59.695493,117.428872,-0.210139,0.311457,0.375718,222.170955,0.049114,81.723441,446.396692,-95.132548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,172,42,255,0.697221,0.300000,0.474841,521.978374,755.863088,681.270482,-0.617147,-1.896947,1.994813,38.411151,78.980815,87.825882,-0.827287,-1.585490,0.375718,222.170955,0.049114,120.555446,533.627256,-171.456575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,173,42,61,1.230221,0.300000,0.697010,289.718519,773.296797,679.826421,0.000000,0.000000,0.000001,55.844861,77.536753,95.554155,-0.210139,0.311457,0.375718,222.170955,0.049114,127.060430,549.866244,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,175,42,188,1.204127,0.300000,0.691618,329.180702,807.162024,706.080891,1.410523,2.364363,2.753142,89.710088,103.791223,137.187893,1.200384,2.675820,0.375718,222.170955,0.049114,165.773348,563.100184,-4.254247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,176,42,186,0.672317,0.300000,0.426942,520.979804,752.499276,678.053583,-2.086940,-6.053983,6.403595,35.047339,75.763916,83.477463,-2.297080,-5.742526,0.375718,222.170955,0.049114,116.173822,532.057212,-172.455145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,178,42,62,0.638001,0.300000,0.379289,289.718519,756.850076,697.279651,0.000000,0.000000,0.000001,39.398139,94.989983,102.836328,-0.210139,0.311457,0.375718,222.170955,0.049114,135.315876,527.350528,-43.716429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,188,42,181,0.671667,0.300000,0.431714,306.238585,852.536107,706.864953,1.262280,9.506842,9.590277,135.084170,104.575285,170.832442,1.052141,9.818299,0.375718,222.170955,0.049114,192.157550,563.100184,-27.196364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,191,1,255,2.927109,4.500000,2.447053,176.403909,839.714936,636.091915,-0.011768,-0.187259,0.187628,122.262999,33.802248,126.849647,-0.221907,0.124198,0.375718,222.170955,0.049114,134.763422,563.100184,-157.031040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,221,42,40,1.074394,0.300000,0.743688,409.725929,923.443305,369.869225,-8.828106,7.479910,11.570847,205.991368,-232.420442,310.566749,-9.038246,7.791367,0.375718,222.170955,0.049114,145.132864,764.166453,139.725929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,222,42,255,1.171618,0.300000,0.848273,197.165280,946.278767,399.144028,-0.000031,0.000013,0.000033,228.826830,-203.145640,305.989982,-0.210170,0.311470,0.375718,222.170955,0.049114,168.203014,743.773959,-99.399772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774259416697,295,1,255,1.828876,0.000000,2.176874,4.542060,821.997974,526.598832,0.000008,-0.000001,0.000008,104.546038,-75.690836,129.069658,-0.210132,0.311456,0.375718,222.170955,0.049114,73.959527,607.821543,67.977009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
