frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,y_s1,y_s2,y_s3,y_s4,y_s5,y_s6,y_s9,y_s10,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1780627680772,204,1,90,2.945810,4.500000,3.747269,161.819542,865.956550,563.255349,-0.274949,-0.837227,0.881219,628.629897,10.729192,628.721451,-0.274949,-0.837227,0.000000,-450.254260,-0.002450,147.511346,525.349166,-153.180458,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,37,1,139,2.493852,4.500000,1.922574,532.292878,895.816960,228.306969,-0.024393,-0.180318,0.181960,658.490308,-324.219187,733.980631,-0.024393,-0.180318,0.000000,-450.254260,-0.002450,55.297556,816.606961,-111.743365,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,26,1,121,1.420912,4.500000,2.841355,352.735956,919.291229,375.657619,0.000012,0.000001,0.000012,681.964576,-176.868538,704.526907,0.000012,0.000001,0.000000,-450.254260,-0.002450,138.428844,718.332840,51.128453,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2000,41,0,0.740000,0.570000,0.580000,0.000000,100.720000,470.410000,0.000000,0.000000,0.000000,-136.606653,-82.116157,159.387706,-0.000000,0.000000,0.000000,-450.254260,-0.002450,148.630445,0.000000,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2001,41,0,0.990000,0.640000,0.510000,0.000000,140.360000,470.150000,0.000000,0.000000,0.000000,-96.966653,-82.376157,127.233498,-0.000000,0.000000,0.000000,-450.254260,-0.002450,116.004966,0.000000,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2002,41,0,0.990000,0.600000,0.610000,0.000000,180.200000,470.440000,0.000000,0.000000,0.000000,-57.126653,-82.086157,100.007957,-0.000000,0.000000,0.000000,-450.254260,-0.002450,88.685287,0.000000,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2003,41,0,0.520000,0.720000,0.680000,0.000000,220.380000,470.540000,0.000000,0.000000,0.000000,-16.946653,-81.986157,83.719286,-0.000000,0.000000,0.000000,-450.254260,-0.002450,73.951680,0.000000,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2004,41,0,0.580000,0.790000,0.900000,0.000000,260.420000,470.950000,0.000000,0.000000,0.000000,23.093347,-81.576157,84.781909,-0.000000,0.000000,0.000000,-450.254260,-0.002450,72.456220,31.586971,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2005,41,0,0.780000,0.700000,0.920000,0.000000,300.630000,470.400000,0.000000,0.000000,0.000000,63.303347,-82.126157,103.691945,-0.000000,0.000000,0.000000,-450.254260,-0.002450,72.401564,71.800695,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627680772,2006,41,0,0.700000,0.990000,0.960000,0.000000,340.650000,470.270000,0.000000,0.000000,0.000000,103.323347,-82.256157,132.067367,-0.000000,0.000000,0.000000,-450.254260,-0.002450,71.929813,111.818126,0.861526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
